"global_step","algo: EMOS_NOcomplexEA_optimized - _step","algo: EMOS_NOcomplexEA_optimized - _step__MIN","algo: EMOS_NOcomplexEA_optimized - _step__MAX","algo: EMOS_NOcomplexEA_optimized - eval/eum","algo: EMOS_NOcomplexEA_optimized - eval/eum__MIN","algo: EMOS_NOcomplexEA_optimized - eval/eum__MAX","algo: EMOS - _step","algo: EMOS - _step__MIN","algo: EMOS - _step__MAX","algo: EMOS - eval/eum","algo: EMOS - eval/eum__MIN","algo: EMOS - eval/eum__MAX"
"0","12","12","12","-26.378929177641137","-28.207830187656178","-23.87618284641609","12","12","12","-27.228362952207885","-29.25196854950559","-23.487433257346094"
"2621440","5865","5865","5865","13.440500009969616","7.493467361249526","19.696490726530104","5865","5865","5865","18.54136476338517","5.674914609557151","36.98802160195515"
"3276800","8691.333333333334","8690","8693","14.020224282090107","7.493467361249526","20.43561330400059","8670.875","8532","8693","20.922058805462854","5.674914609557151","41.42478382459424"
"3932160","12102.333333333334","11996","12157","14.16449714617859","7.493467361249526","20.43561330400059","11936.5","11677","12157","21.407344857177474","5.674914609557151","41.42478382459424"
"4587520","15832.333333333334","15459","16099","15.804383866855666","7.493467361249526","20.43561330400059","15641.375","15143","16104","22.59260754395591","5.674914609557151","41.42478382459424"
"5242880","19992.333333333332","19247","20525","15.804383866855666","7.493467361249526","20.43561330400059","19647.625","18928","20534","22.683399372717222","5.674914609557151","42.15111845468473"
"5898240","24365","23192","25112","15.804383866855666","7.493467361249526","20.43561330400059","23934.375","23037","25281","23.09416998713781","5.674914609557151","43.85216196611038"
"6553600","28897.666666666668","27142","30017","15.804383866855666","7.493467361249526","20.43561330400059","28400.75","27305","30187","23.28294930887985","5.674914609557151","45.362396540046674"
"7208960","33485.666666666664","31090","35082","15.804383866855666","7.493467361249526","20.43561330400059","32986","31569","35414","23.33292980554836","5.674914609557151","45.76224051339478"
"7864320","38127.333333333336","35039","40149","15.804383866855666","7.493467361249526","20.43561330400059","37752.375","35835","40801","24.223963924411095","5.674914609557151","49.854325561743735"
"8519680","42818.333333333336","39141","45214","15.806184143506648","7.493467361249526","20.441014133953537","42639","40261","46350","24.223963924411095","5.674914609557151","49.854325561743735"
"9175040","47616.333333333336","43404","50441","15.875959843950332","7.493467361249526","20.650341235284586","47603.375","44685","52056","24.223963924411095","5.674914609557151","49.854325561743735"
"9830400","52469.333333333336","47672","55824","16.740518059381287","7.493467361249526","23.244015881577457","52629.875","49108","57758","24.426677090414767","5.674914609557151","49.854325561743735"
"10485760","57375.333333333336","52093","61214","16.740518059381287","7.493467361249526","23.244015881577457","57756.875","53692","63626","24.504327079471967","5.674914609557151","49.854325561743735"
"11141120","62282.333333333336","56522","66600","16.740518059381287","7.493467361249526","23.244015881577457","62903.125","58277","69494","24.504327079471967","5.674914609557151","49.854325561743735"
"11796480","67190","60950","71990","16.88320033775861","7.493467361249526","23.641594047164322","68149","63023","75677","24.504327079471967","5.674914609557151","49.854325561743735"
"12451840","72149.66666666667","65536","77376","16.88320033775861","7.493467361249526","23.641594047164322","73413.375","67766","81858","24.504327079471967","5.674914609557151","49.854325561743735"
"13107200","77107.33333333333","70116","82765","16.88320033775861","7.493467361249526","23.641594047164322","78738","72507","88043","24.504327079471967","5.674914609557151","49.854325561743735"
"13762560","82174.33333333333","74862","88313","16.88320033775861","7.493467361249526","23.641594047164322","84104.375","77253","94229","24.504327079471967","5.674914609557151","49.854325561743735"
"14417920","87239.66666666667","79607","93857","18.73595220261622","11.872044514051392","24.821272488935296","89529.75","81998","100414","24.504327079471967","5.674914609557151","49.854325561743735"
"15073280","92411.66666666667","84353","99401","18.73595220261622","11.872044514051392","24.821272488935296","94974.875","86744","106595","24.504327079471967","5.674914609557151","49.854325561743735"
"15728640","97690.66666666667","89258","104946","18.818447669336265","12.119530914211525","24.821272488935296","100482.375","91489","113103","25.790942272262786","5.674914609557151","49.854325561743735"
"16384000","103183.33333333333","94164","110652","18.818447669336265","12.119530914211525","24.821272488935296","106109.25","96240","119928","25.790942272262786","5.674914609557151","49.854325561743735"
"17039360","108728.66666666667","99069","116357","18.818447669336265","12.119530914211525","24.821272488935296","111816.75","100987","126755","25.94421156882093","5.8375581992133725","49.854325561743735"
"17694720","114329.33333333333","103973","122068","20.297649595445602","15.944032965865242","25.43437621560959","117562.5","105732","133582","25.987373034263666","5.8375581992133725","50.19961728528562"
"18350080","119930.33333333333","108883","127775","20.297649595445602","15.944032965865242","25.43437621560959","123327.5","110479","140568","26.006417740377923","5.8375581992133725","50.19961728528562"
"19005440","125532","113788","133485","20.297649595445602","15.944032965865242","25.43437621560959","129092.5","115220","147555","26.03306570018342","5.8375581992133725","50.2212268545259"
"19660800","131130.66666666666","118694","139190","20.3550947913929","16.11636855370714","25.43437621560959","134899.625","119968","154544","26.03306570018342","5.8375581992133725","50.2212268545259"
"20316160","136731","123601","144896","20.3550947913929","16.11636855370714","25.43437621560959","140765.625","124714","161689","26.03306570018342","5.8375581992133725","50.2212268545259"
